time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.02977772243320942,6.717480573570356e-06
0.005599999894911889,0.10977768898010254,9.129453974310309e-05
0.006000000212225132,0.18977755308151245,0.00027283476083539426
0.0064000000747910235,0.26977723836898804,0.0005513332434929907
0.006799999937356915,0.34977665543556213,0.0009267849964089692
0.007199999799922807,0.4297757148742676,0.0013991850428283215
0.00760000011723605,0.509774386882782,0.0019685281440615654
0.007999999979801942,0.5897725224494934,0.0026348091196268797
0.008400000297115184,0.6697701215744019,0.0033980223815888166
0.008799999704933725,0.7497670650482178,0.004258162807673216
0.009200000022246968,0.8297632932662964,0.00521522480994463
0.00960000033956021,0.9097586870193481,0.006269202567636967
0.009999999747378752,0.989753246307373,0.007420090492814779
0.010400000064691994,1.0697468519210815,0.008667883463203907
0.010800000382005237,1.149739384651184,0.010012573562562466
0.011199999789823778,1.2297307252883911,0.01145415659993887
0.01160000010713702,1.3097209930419922,0.012992626056075096
0.012000000424450263,1.3897099494934082,0.014627976343035698
0.012399999832268804,1.4696975946426392,0.016360199078917503
0.012800000149582047,1.5496838092803955,0.018189290538430214
0.013199999557400588,1.6296684741973877,0.020115243270993233
0.01359999987471383,1.7096515893936157,0.022138049826025963
0.014000000192027073,1.78963303565979,0.024257704615592957
0.014399999599845614,1.869612693786621,0.026474198326468468
0.014799999917158857,1.9495905637741089,0.028787529096007347
0.0152000002344721,1.979344367980957,0.03117857687175274
0.015600000551785342,1.9793184995651245,0.03357619792222977
0.015999999959603883,1.9792906045913696,0.03597366809844971
0.016399999367422424,1.9792609214782715,0.03837098926305771
0.01680000059423037,1.979229211807251,0.040768153965473175
0.01720000000204891,1.9791955947875977,0.043165165930986404
0.01759999940986745,1.979160189628601,0.0455620177090168
0.018000000636675395,1.9791227579116821,0.04795870929956436
