time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.0,0.0
0.009999999747378752,0.02690577507019043,5.484218036144739e-06
0.010400000064691994,0.05381152406334877,6.522447074530646e-05
0.010800000382005237,0.0538114458322525,0.00013044576917309314
0.011199999789823778,0.053811315447092056,0.00019566378614399582
0.01160000010713702,0.05381113290786743,0.00026087844162248075
0.012000000424450263,0.05381089821457863,0.00032608970650471747
0.012399999832268804,0.05381061136722565,0.0003912974789272994
0.012800000149582047,0.05381027236580849,0.00045650170068256557
0.013199999557400588,0.05380988121032715,0.0005217023426666856
0.01359999987471383,0.05380943790078163,0.0005868992884643376
0.014000000192027073,0.05380893871188164,0.0006520925089716911
0.014399999599845614,0.053808391094207764,0.0007172819459810853
0.014799999917158857,0.05380779132246971,0.0007824675412848592
0.0152000002344721,0.05380713939666748,0.0008476491784676909
0.015600000551785342,0.05380643531680107,0.0009128268575295806
0.015999999959603883,0.05380567908287048,0.0009780004620552063
0.016399999367422424,0.05380487069487572,0.001043169992044568
0.01680000059423037,0.05380401015281677,0.001108335331082344
0.01720000000204891,0.05380309745669365,0.0011734964791685343
0.01759999940986745,0.05380213260650635,0.001238653319887817
0.018000000636675395,0.05380111560225487,0.0013038057368248701
0.018400000044493936,0.05380004644393921,0.0013689538463950157
0.018799999452312477,0.05379892513155937,0.0014340972993522882
0.01920000067912042,0.053797751665115356,0.0014992363285273314
0.019600000086938962,0.05379652604460716,0.0015643707010895014
