time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.03781600296497345,1.0833630767592695e-05
0.0008000000093488779,0.11781596392393112,0.00010515362373553216
0.0012000000424450263,0.19781580567359924,0.0002964362793136388
0.0016000000186977559,0.27781546115875244,0.0005846766871400177
0.0019999999949504854,0.35781484842300415,0.0009698699577711523
0.0024000000848900527,0.4378138780593872,0.0014520109398290515
0.0027999999474559445,0.5178124904632568,0.0020310943946242332
0.0032000000373955118,0.5978106260299683,0.002707115141674876
0.0035999998999614036,0.6778081655502319,0.003480067942291498
0.003999999989900971,0.7578049898147583,0.004349946975708008
0.004399999852466863,0.8378011584281921,0.005316747352480888
0.004800000169780105,0.9177964925765991,0.006380463019013405
0.005200000032345997,0.9977909326553345,0.007541087921708822
0.005599999894911889,1.0777844190597534,0.00879861693829298
0.006000000212225132,1.1577768325805664,0.010153043083846569
0.0064000000747910235,1.2377681732177734,0.011604362167418003
0.006799999937356915,1.3177582025527954,0.01315256580710411
0.007199999799922807,1.3977470397949219,0.014797649346292019
0.00760000011723605,1.4777345657348633,0.01653960719704628
0.007999999979801942,1.5577205419540405,0.018378430977463722
0.008400000297115184,1.6377050876617432,0.020314114168286324
0.008799999704933725,1.7176880836486816,0.022346653044223785
0.009200000022246968,1.7976692914962769,0.02447603829205036
0.00960000033956021,1.8776488304138184,0.026702262461185455
0.009999999747378752,1.9576265811920166,0.029025321826338768
0.010400000064691994,2.037602424621582,0.0314452089369297
0.010800000382005237,2.1175761222839355,0.033961910754442215
0.011199999789823778,2.1975479125976562,0.036575429141521454
0.01160000010713702,2.277517795562744,0.039285752922296524
0.012000000424450263,2.357485055923462,0.04209287464618683
0.012399999832268804,2.437450408935547,0.04499678313732147
0.012800000149582047,2.5174131393432617,0.047997478395700455
0.013199999557400588,2.5973734855651855,0.05109494552016258
0.01359999987471383,2.6773314476013184,0.054289184510707855
0.014000000192027073,2.757286548614502,0.05758018046617508
0.014399999599845614,2.8372392654418945,0.060967929661273956
0.014799999917158857,2.917189121246338,0.06445241719484329
0.0152000002344721,2.997136116027832,0.06803365051746368
0.015600000551785342,3.077080249786377,0.07171160727739334
0.015999999959603883,3.1570212841033936,0.07548628002405167
0.016399999367422424,3.236959218978882,0.07935766875743866
0.01680000059423037,3.316894292831421,0.08332575857639313
0.01720000000204891,3.3968260288238525,0.08739054203033447
0.01759999940986745,3.4767544269561768,0.0915520116686821
0.018000000636675395,3.5566794872283936,0.09581015259027481
0.018400000044493936,3.636601209640503,0.1001649722456932
0.018799999452312477,3.7165191173553467,0.1046164408326149
0.01920000067912042,3.796433687210083,0.10916456580162048
0.019600000086938962,3.8763444423675537,0.11380933225154877
0.019999999494757503,3.914067506790161,0.11853723973035812
0.020400000721565448,3.9727067947387695,0.12330178171396255
0.02080000012938399,4.052606105804443,0.1281595081090927
0.02119999953720253,4.132501602172852,0.13311384618282318
0.021600000764010474,4.212393283843994,0.13816478848457336
0.022000000171829015,4.292280673980713,0.14331230521202087
0.022399999579647556,4.372163772583008,0.1485564112663269
0.0228000008064555,4.452043056488037,0.15389709174633026
0.02320000021427404,4.531917572021484,0.15933431684970856
0.023599999622092582,4.611787796020508,0.16486810147762299
0.024000000848900527,4.691653728485107,0.17049841582775116
0.024400000256719068,4.771514892578125,0.17622527480125427
0.02479999966453761,4.851371765136719,0.18204863369464874
0.025200000891345553,4.9312238693237305,0.18796850740909576
