time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.03528290241956711,9.430866157345008e-06
0.008799999704933725,0.11528286337852478,0.000100680575997103
0.009200000022246968,0.1952827125787735,0.00028889309032820165
0.00960000033956021,0.2752823829650879,0.0005740635679103434
0.009999999747378752,0.3552817702293396,0.0009561869665049016
0.010400000064691994,0.43528082966804504,0.0014352583093568683
0.010800000382005237,0.5152794718742371,0.002011272357776761
0.011199999789823778,0.5952775478363037,0.002684223698452115
0.01160000010713702,0.6752751469612122,0.0034541073255240917
0.012000000424450263,0.7105549573898315,0.004305769223719835
0.012399999832268804,0.7105511426925659,0.005166816059499979
0.012800000149582047,0.7105466723442078,0.006027815863490105
0.013199999557400588,0.7105414867401123,0.006888768635690212
0.01359999987471383,0.7105356454849243,0.0077496725134551525
0.014000000192027073,0.710529088973999,0.008610527031123638
0.014399999599845614,0.7105218768119812,0.009471331723034382
0.014799999917158857,0.7105139493942261,0.010332086123526096
0.0152000002344721,0.7105053067207336,0.011192788369953632
0.015600000551785342,0.7104960083961487,0.012053437530994415
0.015999999959603883,0.7104860544204712,0.012914033606648445
0.016399999367422424,0.7104753851890564,0.013774575665593147
0.01680000059423037,0.7104640007019043,0.014635061845183372
0.01720000000204891,0.7104519605636597,0.015495493076741695
0.01759999940986745,0.7104392051696777,0.016355866566300392
0.018000000636675395,0.7104257941246033,0.017216183245182037
0.018400000044493936,0.7104116678237915,0.018076442182064056
0.018799999452312477,0.7103968858718872,0.01893663965165615
0.01920000067912042,0.7103813886642456,0.01979677937924862
