time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.0,0.0
0.009999999747378752,0.01130002737045288,9.673509566709981e-07
0.010400000064691994,0.022600043565034866,2.7393332857172936e-05
0.010800000382005237,0.02260001003742218,5.478531602420844e-05
0.011199999789823778,0.022599956020712852,8.217591675929725e-05
0.01160000010713702,0.022599879652261734,0.00010956510959658772
0.012000000424450263,0.022599780932068825,0.0001369528763461858
0.012399999832268804,0.022599659860134125,0.00016433917335234582
0.012800000149582047,0.022599518299102783,0.00019172398606315255
0.013199999557400588,0.02259935438632965,0.0002191072708228603
0.01359999987471383,0.022599168121814728,0.0002464890421833843
0.014000000192027073,0.022598959505558014,0.0002738692273851484
0.014399999599845614,0.02259872853755951,0.0003012478118762374
0.014799999917158857,0.022598477080464363,0.00032862479565665126
0.0152000002344721,0.022598203271627426,0.00035600014962255955
0.015600000551785342,0.0225979071110487,0.0003833737864624709
0.015999999959603883,0.02259759046137333,0.0004107457643840462
0.016399999367422424,0.02259724959731102,0.0004381159960757941
0.01680000059423037,0.02259688824415207,0.0004654844815377146
0.01720000000204891,0.022596506401896477,0.0004928511916659772
0.01759999940986745,0.022596100345253944,0.0005202160682529211
0.018000000636675395,0.02259567379951477,0.0005475791404023767
0.018400000044493936,0.022595224902033806,0.000574940349906683
0.018799999452312477,0.02259475365281105,0.00060229969676584
0.01920000067912042,0.022594260051846504,0.000629657122772187
0.019600000086938962,0.022593745961785316,0.0006570125697180629
