time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.07157571613788605,3.881068550981581e-05
0.00960000033956021,0.15157563984394073,0.00017404917161911726
0.009999999747378752,0.23157541453838348,0.00040624826215207577
0.010400000064691994,0.3115749657154083,0.0007354030385613441
0.010800000382005237,0.3915742039680481,0.0011615084949880838
0.011199999789823778,0.4631488025188446,0.0016840219032019377
0.01160000010713702,0.46314722299575806,0.0022453181445598602
0.012000000424450263,0.4631452262401581,0.0028065850492566824
0.012399999832268804,0.4631427526473999,0.003367822151631117
0.012800000149582047,0.4631398320198059,0.003929028753191233
0.013199999557400588,0.4631364643573761,0.004490204155445099
0.01359999987471383,0.4631326496601105,0.0050513483583927155
0.014000000192027073,0.46312838792800903,0.0056124599650502205
0.014399999599845614,0.4631236493587494,0.006173538975417614
0.014799999917158857,0.4631184935569763,0.006734585389494896
0.0152000002344721,0.46311289072036743,0.007295597344636917
0.015600000551785342,0.46310681104660034,0.007856575772166252
0.015999999959603883,0.4631003141403198,0.008417518809437752
0.016399999367422424,0.4630933701992035,0.008978426456451416
0.01680000059423037,0.46308594942092896,0.009539298713207245
0.01720000000204891,0.4630780816078186,0.010100133717060089
0.01759999940986745,0.4630697965621948,0.010660932399332523
0.018000000636675395,0.46306103467941284,0.011221692897379398
0.018400000044493936,0.46305182576179504,0.011782416142523289
0.018799999452312477,0.4630421996116638,0.012343100272119045
0.01920000067912042,0.4630320966243744,0.012903745286166668
0.019600000086938962,0.46302154660224915,0.013464351184666157
