time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.018424013629555702,2.5715382889757166e-06
0.005200000032345997,0.09842398762702942,7.338706927839667e-05
0.005599999894911889,0.17842386662960052,0.00024116643180605024
0.006000000212225132,0.2584235668182373,0.0005059047834947705
0.0064000000747910235,0.3384230434894562,0.000867597118485719
0.006799999937356915,0.4184221625328064,0.0013262383872643113
0.007199999799922807,0.4984208941459656,0.001881823525764048
0.00760000011723605,0.5784191489219666,0.0025343471206724644
0.007999999979801942,0.6584168076515198,0.0032838042825460434
0.008400000297115184,0.7384138703346252,0.004130188841372728
0.008799999704933725,0.8184101581573486,0.005073496140539646
0.009200000022246968,0.8984057307243347,0.0061137196607887745
0.00960000033956021,0.9784003496170044,0.007250854279845953
0.009999999747378752,1.0583940744400024,0.008484894409775734
0.010400000064691994,1.1383867263793945,0.009815833531320095
0.010800000382005237,1.2183783054351807,0.011243665590882301
0.011199999789823778,1.2983686923980713,0.01276838593184948
0.01160000010713702,1.3783578872680664,0.014389986172318459
0.012000000424450263,1.458345651626587,0.01610846258699894
0.012399999832268804,1.5383321046829224,0.017923805862665176
0.012800000149582047,1.6183170080184937,0.01983601227402687
0.013199999557400588,1.6983003616333008,0.021845072507858276
0.01359999987471383,1.7782820463180542,0.023950982838869095
0.014000000192027073,1.8582619428634644,0.02615373395383358
0.014399999599845614,1.9382401704788208,0.028453322127461433
0.014799999917158857,2.018216371536255,0.03084973804652691
0.0152000002344721,2.0981907844543457,0.03334297239780426
0.015600000551785342,2.1165871620178223,0.03590429946780205
0.015999999959603883,2.1165573596954346,0.03846804052591324
0.016399999367422424,2.116525411605835,0.0410316176712513
0.01680000059423037,2.1164917945861816,0.04359503090381622
0.01720000000204891,2.1164557933807373,0.04615828022360802
0.01759999940986745,2.11641788482666,0.04872135818004608
0.018000000636675395,2.116377830505371,0.05128426477313042
