time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0770927220582962,4.502421143115498e-05
0.005599999894911889,0.1570926308631897,0.0001869495026767254
0.006000000212225132,0.23709239065647125,0.00042583508184179664
0.0064000000747910235,0.3170919120311737,0.0007616759976372123
0.006799999937356915,0.3970911502838135,0.0011944671859964728
0.007199999799922807,0.4770900011062622,0.0017242036992684007
0.00760000011723605,0.5570883750915527,0.00235088006593287
0.007999999979801942,0.6370862126350403,0.00307449116371572
0.008400000297115184,0.7170833945274353,0.0038950315210968256
0.008799999704933725,0.7970799207687378,0.004812495782971382
0.009200000022246968,0.8770756721496582,0.005826877895742655
0.00960000033956021,0.9570705890655518,0.006938172969967127
0.009999999747378752,1.037064552307129,0.008146374486386776
0.010400000064691994,1.1170575618743896,0.009451476857066154
0.010800000382005237,1.1970493793487549,0.010853474028408527
0.011199999789823778,1.2770401239395142,0.012352360412478447
0.01160000010713702,1.357029676437378,0.013948129490017891
0.012000000424450263,1.437017798423767,0.015640774741768837
0.012399999832268804,1.5170046091079712,0.017430290579795837
0.012800000149582047,1.5969898700714111,0.019316669553518295
0.013199999557400588,1.6769737005233765,0.021299906075000763
0.01359999987471383,1.7569557428359985,0.023379992693662643
0.014000000192027073,1.8369362354278564,0.02555692195892334
0.014399999599845614,1.9169148206710815,0.027830690145492554
0.014799999917158857,1.9968916177749634,0.03020128794014454
0.0152000002344721,2.0739593505859375,0.032668646425008774
0.015600000551785342,2.07393217086792,0.03518087416887283
0.015999999959603883,2.0739028453826904,0.03769294545054436
0.016399999367422424,2.0738718509674072,0.040204860270023346
0.01680000059423037,2.073838710784912,0.0427166149020195
0.01720000000204891,2.073803424835205,0.04522820562124252
0.01759999940986745,2.0737662315368652,0.04773963242769241
0.018000000636675395,2.0737271308898926,0.050250887870788574
