time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.061329688876867294,2.849458178388886e-05
0.0012000000424450263,0.14132963120937347,0.00015131445252336562
0.0016000000186977559,0.22132942080497742,0.00037109554978087544
0.0019999999949504854,0.30132901668548584,0.0006878330023027956
0.0024000000848900527,0.381328284740448,0.0011015217751264572
0.0027999999474559445,0.4613272249698639,0.0016121567459776998
0.0032000000373955118,0.5413256883621216,0.00221973261795938
0.0035999998999614036,0.6213236451148987,0.00292424438521266
0.003999999989900971,0.701321005821228,0.0037256863433867693
0.004399999852466863,0.7813176512718201,0.004624053370207548
0.004800000169780105,0.8613135814666748,0.005619339644908905
0.005200000032345997,0.9413086175918579,0.006711539346724749
0.005599999894911889,1.0213028192520142,0.007900646887719631
0.006000000212225132,1.1012959480285645,0.009186657145619392
0.0064000000747910235,1.1812881231307983,0.010569563135504723
0.006799999937356915,1.2612789869308472,0.0120493583381176
0.007199999799922807,1.34126877784729,0.01362603809684515
0.00760000011723605,1.4212572574615479,0.015299595892429352
0.007999999979801942,1.501244306564331,0.017070025205612183
0.008400000297115184,1.5812299251556396,0.01893731765449047
0.008799999704933725,1.661213994026184,0.020901471376419067
0.009200000022246968,1.7411963939666748,0.022962475195527077
0.00960000033956021,1.8211771249771118,0.02512032352387905
0.009999999747378752,1.9011561870574951,0.027375010773539543
0.010400000064691994,1.9811333417892456,0.029726531356573105
0.010800000382005237,2.0611085891723633,0.03217487409710884
0.011199999789823778,2.1410818099975586,0.034720033407211304
0.01160000010713702,2.221053123474121,0.037362005561590195
0.012000000424450263,2.3010220527648926,0.04010077938437462
0.012399999832268804,2.380988836288452,0.04293635115027428
0.012800000149582047,2.4609532356262207,0.045868709683418274
0.013199999557400588,2.5409154891967773,0.04889784753322601
0.01359999987471383,2.620875120162964,0.052023760974407196
0.014000000192027073,2.7008321285247803,0.05524643510580063
0.014399999599845614,2.7807865142822266,0.05856586992740631
0.014799999917158857,2.860738515853882,0.06198205426335335
0.0152000002344721,2.940687417984009,0.06549498438835144
0.015600000551785342,3.0206336975097656,0.0691046416759491
0.015999999959603883,3.100576877593994,0.07281102985143661
0.016399999367422424,3.1805169582366943,0.0766141265630722
