time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.027451856061816216,5.709092420147499e-06
0.009999999747378752,0.10745182633399963,8.746703679207712e-05
0.010400000064691994,0.18745169043540955,0.0002661882608663291
0.010800000382005237,0.21490323543548584,0.0005209491355344653
0.011199999789823778,0.21490271389484406,0.0007814060663804412
0.01160000010713702,0.21490198373794556,0.001041849609464407
0.012000000424450263,0.21490104496479034,0.0013022794155403972
0.012399999832268804,0.21489989757537842,0.0015626954846084118
0.012800000149582047,0.21489854156970978,0.0018230972345918417
0.013199999557400588,0.21489697694778442,0.0020834847819060087
0.01359999987471383,0.21489520370960236,0.002343857428058982
0.014000000192027073,0.21489323675632477,0.002604215405881405
0.014399999599845614,0.21489104628562927,0.0028645582497119904
0.014799999917158857,0.21488864719867706,0.003124885493889451
0.0152000002344721,0.21488603949546814,0.0033851973712444305
0.015600000551785342,0.2148832380771637,0.003645493183284998
0.015999999959603883,0.21488021314144135,0.0039057726971805096
0.016399999367422424,0.21487697958946228,0.004166035912930965
0.01680000059423037,0.2148735523223877,0.004426282364875078
0.01720000000204891,0.2148699015378952,0.004686512053012848
0.01759999940986745,0.214866042137146,0.0049467249773442745
0.018000000636675395,0.21486198902130127,0.005206919740885496
0.018400000044493936,0.21485771238803864,0.005467097274959087
0.018799999452312477,0.21485324203968048,0.005727256648242474
0.01920000067912042,0.21484854817390442,0.005987398326396942
0.019600000086938962,0.21484366059303284,0.006247521378099918
