time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.0,0.0
0.009999999747378752,0.002691924571990967,5.489741283781768e-08
0.010400000064691994,0.00538384635001421,6.525718617922394e-06
0.010800000382005237,0.005383838899433613,1.3051114365225658e-05
0.011199999789823778,0.005383825860917568,1.957618042069953e-05
0.01160000010713702,0.005383807234466076,2.610091178212315e-05
0.012000000424450263,0.0053837839514017105,3.2625302992528304e-05
0.012399999832268804,0.005383755080401897,3.914934495696798e-05
0.012800000149582047,0.005383721087127924,4.567303039948456e-05
0.013199999557400588,0.00538368197157979,5.2196359320078045e-05
0.01359999987471383,0.005383637733757496,5.871931716683321e-05
0.014000000192027073,0.005383588373661041,6.524190393975005e-05
0.014399999599845614,0.005383533425629139,7.176411600084975e-05
0.014799999917158857,0.005383473355323076,7.82859351602383e-05
0.0152000002344721,0.005383408162742853,8.480736141791567e-05
0.015600000551785342,0.00538333784788847,9.132839477388188e-05
0.015999999959603883,0.0053832619450986385,9.78490206762217e-05
0.016399999367422424,0.005383180920034647,0.00010436923912493512
0.01680000059423037,0.005383094772696495,0.00011088903556810692
0.01720000000204891,0.005383003503084183,0.0001174084100057371
0.01759999940986745,0.00538290711119771,0.00012392735516186804
0.018000000636675395,0.005382805597037077,0.0001304458564845845
0.018400000044493936,0.005382698494940996,0.00013696392124984413
0.018799999452312477,0.005382586270570755,0.0001434815494576469
0.01920000067912042,0.0053824689239263535,0.00014999871200416237
