time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.009040040895342827,6.191075385686418e-07
0.009999999747378752,0.08904002606868744,6.006049443385564e-05
0.010400000064691994,0.16903991997241974,0.00021646628738380969
0.010800000382005237,0.17807969450950623,0.0004316858248785138
0.011199999789823778,0.1780792623758316,0.0006475136033259332
0.01160000010713702,0.17807866632938385,0.0008633303223177791
0.012000000424450263,0.17807789146900177,0.0010791356908157468
0.012399999832268804,0.17807693779468536,0.0012949295341968536
0.012800000149582047,0.17807582020759583,0.0015107117360457778
0.013199999557400588,0.17807452380657196,0.0017264819471165538
0.01359999987471383,0.17807304859161377,0.0019422400509938598
0.014000000192027073,0.17807140946388245,0.0021579856984317303
0.014399999599845614,0.178069606423378,0.0023737188894301653
0.014799999917158857,0.17806760966777802,0.002589439507573843
0.0152000002344721,0.1780654639005661,0.0028051468543708324
0.015600000551785342,0.17806312441825867,0.0030208411626517773
0.015999999959603883,0.1780606210231781,0.00323652196675539
0.016399999367422424,0.1780579537153244,0.003452189266681671
0.01680000059423037,0.17805510759353638,0.0036678428295999765
0.01720000000204891,0.17805208265781403,0.0038834824226796627
0.01759999940986745,0.17804889380931854,0.004099107813090086
0.018000000636675395,0.17804552614688873,0.004314718302339315
0.018400000044493936,0.1780419796705246,0.004530314821749926
0.018799999452312477,0.17803826928138733,0.004745895974338055
0.01920000067912042,0.17803439497947693,0.00496146222576499
0.019600000086938962,0.1780303418636322,0.005177013576030731
