time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.002769754035398364,5.811767778141075e-08
0.007199999799922807,0.0827697366476059,5.189937292016111e-05
0.00760000011723605,0.1627696454524994,0.00020070539903827012
0.007999999979801942,0.24276939034461975,0.00044647135655395687
0.008400000297115184,0.322768896818161,0.000789192330557853
0.008799999704933725,0.4027681052684784,0.001228863256983459
0.009200000022246968,0.48276692628860474,0.001765478984452784
0.00960000033956021,0.5627652406692505,0.002399034332484007
0.009999999747378752,0.642763078212738,0.0031295239459723234
0.010400000064691994,0.7227602005004883,0.003956942353397608
0.010800000382005237,0.802756667137146,0.004881284199655056
0.011199999789823778,0.8827523589134216,0.005902544129639864
0.01160000010713702,0.9627472162246704,0.007020716089755297
0.012000000424450263,1.0427411794662476,0.008235793560743332
0.012399999832268804,1.1227340698242188,0.009547772817313671
0.012800000149582047,1.2027257680892944,0.01095664594322443
0.013199999557400588,1.2827165126800537,0.012462407350540161
0.01359999987471383,1.2854756116867065,0.014019865542650223
0.014000000192027073,1.285463809967041,0.015577293001115322
0.014399999599845614,1.2854506969451904,0.01713463105261326
0.014799999917158857,1.2854363918304443,0.01869187504053116
0.0152000002344721,1.2854207754135132,0.020249027758836746
0.015600000551785342,1.2854039669036865,0.021806083619594574
0.015999999959603883,1.2853858470916748,0.02336304262280464
0.016399999367422424,1.2853665351867676,0.02491990476846695
0.01680000059423037,1.2853460311889648,0.0264766663312912
0.01720000000204891,1.285324215888977,0.02803332731127739
0.01759999940986745,1.2853012084960938,0.029589883983135223
0.018000000636675395,1.2852768898010254,0.03114633820950985
0.018400000044493936,1.2852513790130615,0.03270268812775612
0.018799999452312477,1.2852245569229126,0.03425892814993858
