time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.0,0.0
0.009999999747378752,0.012899935245513916,1.2606658401637105e-06
0.010400000064691994,0.025799857452511787,3.127180025330745e-05
0.010800000382005237,0.025799820199608803,6.254205800360069e-05
0.011199999789823778,0.025799758732318878,9.381074778502807e-05
0.01160000010713702,0.025799669325351715,0.0001250778150279075
0.012000000424450263,0.02579955756664276,0.00015634325973223895
0.012399999832268804,0.025799419730901718,0.00018760703096631914
0.012800000149582047,0.025799257680773735,0.00021886911417823285
0.013199999557400588,0.025799069553613663,0.0002501294657122344
0.01359999987471383,0.02579885721206665,0.0002813880564644933
0.014000000192027073,0.02579861879348755,0.00031264484277926385
0.014399999599845614,0.025798356160521507,0.0003438998246565461
0.014799999917158857,0.025798069313168526,0.00037515294388867915
0.0152000002344721,0.025797756388783455,0.00040640420047566295
0.015600000551785342,0.025797419250011444,0.00043765356531366706
0.015999999959603883,0.025797056034207344,0.0004689009510912001
0.016399999367422424,0.025796668604016304,0.000500146416015923
0.01680000059423037,0.025796256959438324,0.000531389843672514
0.01720000000204891,0.025795819237828255,0.0005626312340609729
0.01759999940986745,0.025795355439186096,0.0005938705871812999
0.018000000636675395,0.025794869288802147,0.000625107844825834
0.018400000044493936,0.02579435519874096,0.0006563429487869143
0.018799999452312477,0.02579381875693798,0.0006875759572722018
0.01920000067912042,0.025793256238102913,0.0007188067538663745
0.019600000086938962,0.025792667642235756,0.0007500353385694325
