time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.07555416226387024,4.324504334363155e-05
0.009999999747378752,0.15555408596992493,0.00018330555758439004
0.010400000064691994,0.23555384576320648,0.00042032645433209836
0.010800000382005237,0.3111075460910797,0.0007541530067101121
0.011199999789823778,0.31110680103302,0.0011312069837003946
0.01160000010713702,0.31110575795173645,0.001508241519331932
0.012000000424450263,0.3111043870449066,0.0018852563807740808
0.012399999832268804,0.3111027181148529,0.0022622509859502316
0.012800000149582047,0.3111007809638977,0.0026392252184450626
0.013199999557400588,0.31109851598739624,0.0030161787290126085
0.01359999987471383,0.3110959529876709,0.0033931108191609383
0.014000000192027073,0.3110930919647217,0.003770021488890052
0.014399999599845614,0.3110899031162262,0.004146910272538662
0.014799999917158857,0.3110864460468292,0.004523776471614838
0.0152000002344721,0.311082661151886,0.0049006203189492226
0.015600000551785342,0.31107860803604126,0.005277441348880529
0.015999999959603883,0.31107422709465027,0.0056542386300861835
0.016399999367422424,0.3110695481300354,0.006031012162566185
0.01680000059423037,0.31106457114219666,0.0064077614806592464
0.01720000000204891,0.31105929613113403,0.006784486584365368
0.01759999940986745,0.31105372309684753,0.007161186542361975
0.018000000636675395,0.31104785203933716,0.007537861820310354
0.018400000044493936,0.3110416531562805,0.007914510555565357
0.018799999452312477,0.3110351860523224,0.008291134610772133
0.01920000067912042,0.311028391122818,0.008667731657624245
0.019600000086938962,0.3110213279724121,0.009044301696121693
