time[s],iL[A],v out[V]
0.0,0.0,0.0
0.00040000000467443897,0.0,0.0
0.0008000000093488779,0.0,0.0
0.0012000000424450263,0.0,0.0
0.0016000000186977559,0.0,0.0
0.0019999999949504854,0.0,0.0
0.0024000000848900527,0.0,0.0
0.0027999999474559445,0.0,0.0
0.0032000000373955118,0.0,0.0
0.0035999998999614036,0.0,0.0
0.003999999989900971,0.0,0.0
0.004399999852466863,0.0,0.0
0.004800000169780105,0.0,0.0
0.005200000032345997,0.0,0.0
0.005599999894911889,0.0,0.0
0.006000000212225132,0.0,0.0
0.0064000000747910235,0.0,0.0
0.006799999937356915,0.0,0.0
0.007199999799922807,0.0,0.0
0.00760000011723605,0.0,0.0
0.007999999979801942,0.0,0.0
0.008400000297115184,0.0,0.0
0.008799999704933725,0.0,0.0
0.009200000022246968,0.0,0.0
0.00960000033956021,0.0,0.0
0.009999999747378752,0.022189855575561523,3.7302081636880757e-06
0.010400000064691994,0.044379688799381256,5.379224239732139e-05
0.010800000382005237,0.04437962546944618,0.00010758185817394406
0.011199999789823778,0.04437951743602753,0.00016136876365635544
0.01160000010713702,0.04437936469912529,0.00021515290427487344
0.012000000424450263,0.04437917098402977,0.00026893423637375236
0.012399999832268804,0.04437893629074097,0.00032271267264150083
0.012800000149582047,0.04437865689396858,0.00037648819852620363
0.013199999557400588,0.044378332793712616,0.0004302607849240303
0.01359999987471383,0.04437796771526337,0.000484030315419659
0.014000000192027073,0.044377557933330536,0.0005377967609092593
0.014399999599845614,0.04437710717320442,0.0005915600922890007
0.014799999917158857,0.04437661170959473,0.0006453202804550529
0.0152000002344721,0.04437607526779175,0.0006990771507844329
0.015600000551785342,0.04437549412250519,0.0007528308196924627
0.015999999959603883,0.044374871999025345,0.0008065811125561595
0.016399999367422424,0.04437420517206192,0.0008603280293755233
0.01680000059423037,0.044373493641614914,0.0009140715119428933
0.01720000000204891,0.044372741132974625,0.0009678115020506084
0.01759999940986745,0.044371943920850754,0.0010215479414910078
0.018000000636675395,0.0443711057305336,0.0010752807138487697
0.018400000044493936,0.04437022656202316,0.0011290099937468767
0.018799999452312477,0.044369298964738846,0.0011827354319393635
0.01920000067912042,0.044368334114551544,0.0012364571448415518
0.019600000086938962,0.04436732083559036,0.0012901751324534416
